sample_id,group,catalyst_conc_mM,temperature_C,reaction_time_min,yield_percent,purity_percent
S01,control,0.0,25,60,12.3,88.1
S02,control,0.0,25,60,11.8,87.5
S03,control,0.0,25,60,13.1,89.0
S04,low,0.5,25,60,34.5,90.2
S05,low,0.5,25,60,33.9,89.8
S06,low,0.5,25,60,35.2,91.0
S07,mid,1.0,25,60,58.7,92.4
S08,mid,1.0,25,60,60.1,93.1
S09,mid,1.0,25,60,59.4,92.8
S10,high,2.0,25,60,71.2,90.5
S11,high,2.0,25,60,72.8,91.2
S12,high,2.0,25,60,70.5,89.9
S13,mid,1.0,35,60,65.3,90.0
S14,mid,1.0,35,60,66.8,90.7
S15,mid,1.0,45,60,69.1,87.3
S16,mid,1.0,45,60,70.4,86.8
S17,mid,1.0,25,120,63.2,93.5
S18,mid,1.0,25,120,64.0,93.9
S19,high,2.0,35,60,78.5,88.4
S20,high,2.0,45,60,80.1,85.2
